,ExpenseID,PropertyID,ExpenseType,Amount,Date
0,1,1,Maintenance,100000,2023-01-28T00:00:00.000
1,2,3,Maintenance,300000,2023-01-20T00:00:00.000
2,3,4,Maintenance,250000,2023-01-11T00:00:00.000
3,4,5,Renovation,50000,2023-10-09T00:00:00.000
4,5,6,Maintenance,250000,2023-05-25T00:00:00.000
5,6,7,Renovation,200000,2023-05-11T00:00:00.000
6,7,9,Property Taxes,100000,2023-12-06T00:00:00.000
7,8,10,Renovation,250000,2023-02-13T00:00:00.000
8,9,11,Maintenance,300000,2023-01-16T00:00:00.000
9,10,12,Renovation,50000,2023-08-07T00:00:00.000
10,11,13,Property Taxes,150000,2023-09-21T00:00:00.000
11,12,14,Property Taxes,300000,2023-03-25T00:00:00.000
12,13,15,Property Taxes,250000,2023-07-29T00:00:00.000
13,14,17,Renovation,150000,2023-11-11T00:00:00.000
14,15,18,Maintenance,250000,2023-02-09T00:00:00.000
15,16,19,Maintenance,200000,2023-09-24T00:00:00.000
16,17,20,Renovation,150000,2023-04-04T00:00:00.000
17,18,21,Maintenance,100000,2023-04-09T00:00:00.000
18,19,22,Maintenance,300000,2023-02-23T00:00:00.000
19,20,23,Renovation,50000,2023-02-03T00:00:00.000
20,21,25,Property Taxes,100000,2023-10-09T00:00:00.000
21,22,27,Maintenance,250000,2023-08-29T00:00:00.000
22,23,28,Property Taxes,250000,2023-12-16T00:00:00.000
23,24,29,Maintenance,100000,2023-06-26T00:00:00.000
24,25,30,Property Taxes,250000,2023-11-18T00:00:00.000
25,26,32,Property Taxes,200000,2023-12-16T00:00:00.000
26,27,33,Maintenance,50000,2023-11-20T00:00:00.000
27,28,34,Maintenance,300000,2023-05-28T00:00:00.000
28,29,35,Renovation,200000,2023-11-22T00:00:00.000
29,30,36,Maintenance,150000,2023-12-19T00:00:00.000
30,31,37,Maintenance,50000,2023-10-12T00:00:00.000
31,32,38,Renovation,50000,2023-09-24T00:00:00.000
32,33,39,Property Taxes,250000,2023-10-31T00:00:00.000
33,34,40,Renovation,300000,2023-09-21T00:00:00.000
34,35,41,Property Taxes,150000,2023-05-08T00:00:00.000
35,36,42,Renovation,300000,2023-02-11T00:00:00.000
36,37,44,Maintenance,100000,2023-04-14T00:00:00.000
37,38,45,Maintenance,300000,2023-11-05T00:00:00.000
38,39,47,Property Taxes,150000,2023-08-06T00:00:00.000
39,40,48,Maintenance,100000,2023-08-08T00:00:00.000
40,41,49,Property Taxes,300000,2023-05-16T00:00:00.000
41,42,50,Renovation,300000,2023-11-28T00:00:00.000
42,43,51,Maintenance,150000,2023-06-12T00:00:00.000
43,44,52,Property Taxes,150000,2023-01-24T00:00:00.000
44,45,53,Renovation,100000,2023-06-14T00:00:00.000
45,46,54,Maintenance,200000,2023-05-08T00:00:00.000
46,47,56,Maintenance,250000,2023-12-26T00:00:00.000
47,48,57,Property Taxes,300000,2023-03-06T00:00:00.000
48,49,59,Maintenance,250000,2023-10-31T00:00:00.000
49,50,61,Property Taxes,250000,2023-05-22T00:00:00.000
50,51,62,Maintenance,100000,2023-04-20T00:00:00.000
51,52,63,Renovation,300000,2023-02-23T00:00:00.000
52,53,64,Maintenance,300000,2023-05-27T00:00:00.000
53,54,65,Property Taxes,250000,2023-02-20T00:00:00.000
54,55,66,Property Taxes,300000,2023-11-11T00:00:00.000
55,56,67,Property Taxes,300000,2023-12-16T00:00:00.000
56,57,68,Renovation,50000,2023-06-16T00:00:00.000
57,58,70,Maintenance,150000,2023-04-13T00:00:00.000
58,59,71,Maintenance,100000,2023-04-24T00:00:00.000
59,60,73,Maintenance,100000,2023-02-28T00:00:00.000
60,61,74,Property Taxes,50000,2023-03-30T00:00:00.000
61,62,75,Property Taxes,150000,2023-09-22T00:00:00.000
62,63,76,Maintenance,250000,2023-08-08T00:00:00.000
63,64,77,Property Taxes,100000,2023-06-03T00:00:00.000
64,65,78,Maintenance,100000,2023-10-17T00:00:00.000
65,66,79,Maintenance,100000,2023-12-27T00:00:00.000
66,67,80,Property Taxes,100000,2023-12-07T00:00:00.000
67,68,81,Maintenance,100000,2023-05-25T00:00:00.000
68,69,82,Property Taxes,100000,2023-02-11T00:00:00.000
69,70,85,Maintenance,50000,2023-02-11T00:00:00.000
70,71,87,Property Taxes,100000,2023-02-14T00:00:00.000
71,72,88,Property Taxes,200000,2023-01-28T00:00:00.000
72,73,91,Property Taxes,150000,2023-08-15T00:00:00.000
73,74,92,Maintenance,150000,2023-12-19T00:00:00.000
74,75,93,Maintenance,300000,2023-09-22T00:00:00.000
75,76,94,Renovation,250000,2023-11-20T00:00:00.000
76,77,96,Maintenance,300000,2023-10-20T00:00:00.000
77,78,98,Maintenance,100000,2023-12-30T00:00:00.000
78,79,99,Maintenance,300000,2023-10-09T00:00:00.000
79,80,100,Renovation,100000,2023-04-09T00:00:00.000
80,81,101,Renovation,50000,2023-04-14T00:00:00.000
81,82,102,Maintenance,200000,2023-06-15T00:00:00.000
82,83,103,Maintenance,150000,2023-07-10T00:00:00.000
83,84,104,Property Taxes,150000,2023-12-02T00:00:00.000
84,85,105,Maintenance,250000,2023-09-22T00:00:00.000
85,86,106,Property Taxes,100000,2023-05-28T00:00:00.000
86,87,108,Maintenance,50000,2023-11-02T00:00:00.000
87,88,109,Property Taxes,250000,2023-06-03T00:00:00.000
88,89,111,Renovation,250000,2023-12-22T00:00:00.000
89,90,113,Renovation,250000,2023-02-04T00:00:00.000
90,91,114,Maintenance,50000,2023-10-18T00:00:00.000
91,92,115,Renovation,50000,2023-05-18T00:00:00.000
92,93,117,Renovation,100000,2023-08-29T00:00:00.000
93,94,120,Property Taxes,50000,2023-07-29T00:00:00.000
94,95,123,Renovation,250000,2023-06-15T00:00:00.000
95,96,124,Maintenance,100000,2023-01-10T00:00:00.000
96,97,126,Maintenance,250000,2023-01-26T00:00:00.000
97,98,127,Renovation,250000,2023-01-23T00:00:00.000
98,99,128,Maintenance,150000,2023-04-07T00:00:00.000
99,100,129,Renovation,50000,2023-06-11T00:00:00.000
100,101,130,Maintenance,300000,2023-06-10T00:00:00.000
101,102,131,Property Taxes,150000,2023-11-25T00:00:00.000
102,103,132,Renovation,150000,2023-01-13T00:00:00.000
103,104,133,Maintenance,300000,2023-06-04T00:00:00.000
104,105,134,Property Taxes,250000,2023-02-04T00:00:00.000
